date,Close,Volume,BUY_VOL,SELL_VOL,ORDER_IMBALANCE,VPIN_PROXY,VPIN_5D_MA,HIGH_TOXICITY_FLAG
2026-04-08,675.8800048828125,85126454,33218586.105254978,51907867.89474502,18689281.789490044,0.21954728420251177,,False
2026-04-09,679.8699951171875,51307051,25053906.45319448,26253144.54680552,1199238.0936110392,0.023373748251698176,,False
2026-04-10,679.3400268554688,36987195,21030289.537905436,15956905.462094564,5073384.075810872,0.1371659590788345,,False
2026-04-13,686.010009765625,44547024,35487990.2536117,9059033.746388305,26428956.507223394,0.5932822023581955,,False
2026-04-14,694.39501953125,54476295,44583843.63811115,9892451.361888846,34691392.2762223,0.6368162936965942,0.3220370975175668,False
2026-04-15,699.8400268554688,50740548,42587398.01149559,8153149.98850441,34434248.02299118,0.6786337432341326,0.41385438932389107,False
2026-04-16,701.5499877929688,43433477,20322494.685022358,23110982.314977642,2788487.6299552843,0.0642013447358885,0.42201990862072913,False
2026-04-17,710.0499877929688,62545155,41340169.63760188,21204985.36239812,20135184.27520376,0.3219303601566542,0.458972788836293,False
2026-04-20,708.6900024414062,37488982,23097410.122826107,14391571.877173893,8705838.245652214,0.23222391703386913,0.3867611317714278,False
2026-04-21,704.1400146484375,50588100,19317254.580140777,31270845.419859223,11953590.839718446,0.2362925438930983,0.3066563818107286,False
2026-04-22,711.2100219726562,34326056,23849798.395267665,10476257.604732333,13373540.790535333,0.38960318629484647,0.24885027042287136,False
2026-04-23,708.4400024414062,51011429,32925689.254816115,18085739.745183885,14839949.50963223,0.2909142088458692,0.2941928432448675,False
2026-04-24,713.97998046875,39076911,19774879.28592401,19302031.71407599,472847.57184801996,0.012100433727937706,0.23222685795912418,False
2026-04-27,715.1599731445312,30011695,17248405.841134038,12763289.158865962,4485116.682268076,0.1494456305206379,0.21567120065647796,False
2026-04-28,711.6799926757812,36324355,18384580.04877818,17939774.95122182,444805.09755636007,0.012245368088610523,0.17086176549558038,False
2026-04-29,711.5800170898438,34277859,23653291.179834682,10624567.820165318,13028723.359669365,0.38009151504092964,0.168959431244797,False
2026-04-30,718.3900146484375,54013485,28978827.961120375,25034657.038879625,3944170.922240749,0.07302196705583336,0.12538098288678987,False
2026-05-01,720.6699829101562,36605039,20646823.060250398,15958215.939749602,4688607.120500796,0.12808638506028625,0.14857817315325955,False
2026-05-04,718.0700073242188,46946053,28149785.236120112,18796267.763879884,9353517.472240228,0.1992396990699139,0.15853698686311474,False
2026-05-05,723.739990234375,30746730,21198438.43004169,9548291.569958309,11650146.86008338,0.3789068580653416,0.23186928485846098,False
2026-05-06,733.77001953125,42591441,29335939.05273469,13255501.947265308,16080437.105469383,0.37755090525040896,0.23136116290035683,False
2026-05-07,731.5900268554688,43722399,21385507.42895633,22336891.57104367,951384.1420873404,0.021759650976318577,0.22110869968445387,False
2026-05-08,737.530029296875,39768767,29169803.29870137,10598963.701298632,18570839.597402737,0.4669704644703402,0.28888551556646463,False
2026-05-11,739.2000122070312,39470992,26933805.334262967,12537186.665737031,14396618.668525936,0.36473921578981183,0.32198541891044424,False
2026-05-12,738.2000122070312,45435667,22689305.96624004,22746361.03375996,57055.067519918084,0.0012557330240121286,0.2464551939021784,False
2026-05-13,742.3049926757812,37499413,25322714.318947412,12176698.681052586,13146015.637894826,0.3505659045354877,0.2410581937591941,False
2026-05-14,748.0800170898438,37825020,19979576.567136917,17845443.43286308,2134133.1342738383,0.05642120306278327,0.24799050417648708,False
2026-05-15,739.0800170898438,50662521,23492631.44320934,27169889.556790657,3677258.1135813184,0.07258340171388862,0.16911309162519672,False
2026-05-18,738.5599975585938,40931848,19506931.082458112,21424916.917541888,1917985.8350837752,0.04685803179675091,0.10553685482658455,False
2026-05-19,733.7899780273438,47862664,18726563.257093426,29136100.742906574,10409537.485813148,0.21748763265273216,0.14878323475232852,False
2026-05-20,741.25,38633033,25220130.705289397,13412902.2947106,11807228.410578797,0.3056251993101033,0.13979509370725168,False
2026-05-21,742.75,39196015,23117637.23663467,16078377.763365328,7039259.473269343,0.17959120265846779,0.16442909362638858,False
2026-05-22,745.5900268554688,31181288,14126563.72861398,17054724.27138602,2928160.54277204,0.09390761994090943,0.16869393727179274,False
2026-05-26,750.469970703125,35972436,21771454.153271884,14200981.84672812,7570472.306543764,0.21045203351098501,0.20141273761463957,False
2026-05-27,750.469970703125,35006880,16626157.774414204,18380722.225585796,1754564.4511715919,0.05012056062041496,0.16793932320817612,False
2026-05-28,754.6400146484375,35341822,23579567.337094173,11762254.66290583,11817312.674188342,0.3343719142207309,0.17368866619030165,False
2026-05-29,756.4000244140625,42752856,21426146.26507565,21326709.734924346,99436.53015130386,0.0023258453225043925,0.13823559472310895,False
2026-06-01,758.4400024414062,38433590,24025195.567549735,14408394.432450265,9616801.13509947,0.25021865339926536,0.16949780141478016,False
2026-06-02,759.469970703125,26933889,14637279.902660836,12296609.097339164,2340670.805321671,0.08690430131800392,0.14478825497618392,False
2026-06-03,754.1900024414062,42534223,16816057.09964691,25718165.90035309,8902108.800706178,0.20929285109325207,0.17662271307075134,False
2026-06-04,757.0499877929688,43640830,32503039.302174848,11137790.69782515,21365248.604349695,0.48957017096947275,0.20766236442049973,True
2026-06-05,737.4000244140625,76451196,22381862.3056321,54069333.6943679,31687471.3887358,0.4144797340872967,0.2900931421734582,True
